,game_size,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_survive_time,team_placement
1739,28,tpp,4,0,1,0.0,711.5068,344,4,509.485,16
1740,28,tpp,4,1,0,0.0,237.107727,45,0,132.95600000000002,16
1741,28,tpp,4,0,5,0.0,495.5709,653,4,466.102,16
1742,28,tpp,4,2,1,4501.30664,2695.752,210,0,1654.8529999999996,5
1743,28,tpp,4,0,3,6011.0214799999985,2642.782,429,3,1800.581,5
1744,28,tpp,4,0,0,5389.60254,2448.4043,20,0,1643.786,5
1745,28,tpp,4,0,2,4034.04053,1413.314,237,2,1061.841,10
1746,28,tpp,4,1,1,4698.888,2074.295,181,0,1135.853,10
1747,28,tpp,4,0,0,3170.5498,2048.43726,0,0,1017.906,10
1748,28,tpp,4,0,0,0.0,125.687668,45,0,145.503,22
1749,28,tpp,4,0,1,0.0,152.12039199999995,72,2,212.213,22
1750,28,tpp,4,1,3,0.0,89.99778,232,2,194.669,22
1751,28,tpp,4,0,0,0.0,199.887985,81,0,233.83,22
1752,28,tpp,4,1,2,5500.89453,3175.35522,417,4,1661.774,7
1753,28,tpp,4,1,1,5857.053000000001,2696.60352,51,2,1647.795,7
1754,28,tpp,4,1,1,5581.047360000001,2998.015,147,1,1642.43,7
1755,28,tpp,4,2,2,6156.94873,2984.40063,377,1,1676.858,7
1756,28,tpp,4,0,0,0.0,225.904,107,0,322.133,19
1757,28,tpp,4,0,0,0.0,178.480118,30,0,189.783,19
1758,28,tpp,4,0,0,0.0,169.96756000000005,0,0,191.08,19
1759,28,tpp,4,0,0,0.0,97.58681,0,0,152.506,27
1760,28,tpp,4,0,0,0.0,101.134842,0,0,152.498,27
1761,28,tpp,4,0,0,0.0,31.4748344,0,0,152.502,27
1762,28,tpp,4,0,0,0.0,39.62604520000001,18,0,152.509,27
1763,28,tpp,4,0,0,0.0,73.26713559999997,49,0,176.032,20
1764,28,tpp,4,0,0,0.0,124.941933,24,0,188.305,20
1765,28,tpp,4,0,3,0.0,195.255066,392,4,243.35,20
1766,28,tpp,4,0,0,0.0,254.730377,91,0,292.584,3
1767,28,tpp,4,0,2,0.0,1645.14624,297,1,720.9630000000002,3
1768,28,tpp,4,1,3,3874.68774,1749.4265100000002,470,3,1929.961,3
1769,28,tpp,4,0,0,397.722137,381.605927,99,0,296.891,3
1770,28,tpp,4,0,1,0.0,603.682434,47,0,610.564,15
1771,28,tpp,4,0,1,0.0,736.2179570000002,209,0,520.516,15
1772,28,tpp,4,0,0,0.0,890.0049439999998,73,0,598.757,15
1773,28,tpp,4,0,1,0.0,676.6096,19,0,596.128,15
1774,28,tpp,4,0,3,1706.1857899999998,791.1585,163,3,817.8530000000002,11
1775,28,tpp,4,0,0,1753.73682,432.58053600000005,0,0,368.811,11
1776,28,tpp,4,0,0,0.0,283.972321,76,0,256.012,11
1777,28,tpp,4,0,0,644.4713,1096.93762,60,0,817.857,11
1778,28,tpp,4,0,0,8946.559000000001,1306.30115,89,0,1528.964,6
1779,28,tpp,4,0,0,8051.07568,2055.7522,0,0,1680.554,6
1780,28,tpp,4,0,0,8856.396,1431.5294199999996,170,0,1537.2620000000004,6
1781,28,tpp,4,1,0,0.0,184.309647,87,0,212.855,24
1782,28,tpp,4,1,1,0.0,207.8391,100,1,212.85,24
1783,28,tpp,4,0,0,0.0,198.848984,20,0,212.859,24
1784,28,tpp,4,0,1,0.0,172.979752,26,1,212.863,24
1785,28,tpp,4,2,2,3364.40625,3518.094,580,3,1970.153,1
1786,28,tpp,4,1,1,3981.694,3070.43066,121,2,1970.153,1
1787,28,tpp,4,1,0,3295.64429,2697.6394,196,1,1970.153,1
1788,28,tpp,4,1,0,3370.38354,3208.887,157,2,1970.153,1
1789,28,tpp,4,0,0,0.0,14.2987919,0,0,88.325,28
1790,28,tpp,4,0,1,0.0,38.60949,100,0,101.373,28
1791,28,tpp,4,0,1,0.0,207.050415,134,0,220.023,23
1792,28,tpp,4,0,3,0.0,122.468826,437,3,220.02,23
1793,28,tpp,4,0,0,0.0,56.6476326,0,0,113.392,23
1794,28,tpp,4,1,0,0.0,716.412048,163,0,439.417,17
1795,28,tpp,4,0,2,0.0,730.996643,150,3,439.421,17
1796,28,tpp,4,0,0,0.0,52.73966,0,0,104.36,2
1797,28,tpp,4,0,1,4015.748,2725.40332,302,1,1970.009,2
1798,28,tpp,4,0,1,0.0,681.097046,34,1,372.791,2
1799,28,tpp,4,0,0,0.0,372.815125,0,0,152.531,26
1800,28,tpp,4,2,1,0.0,147.032043,52,0,112.593,26
1801,28,tpp,4,0,0,0.0,19.1341724,0,0,90.735,26
1802,28,tpp,4,0,1,0.0,52.4314651,100,1,116.612,26
1803,28,tpp,4,0,0,2051.483,1498.69971,30,0,1408.74,9
1804,28,tpp,4,0,0,2036.63989,1296.21936,0,0,1408.736,9
1805,28,tpp,4,0,1,2051.80029,1444.57361,217,2,1408.746,9
1806,28,tpp,4,1,2,0.0,488.805634,230,1,534.191,14
1807,28,tpp,4,1,0,0.0,836.185,50,2,629.524,14
1808,28,tpp,4,0,1,0.0,705.9332,151,1,648.854,14
1809,28,tpp,4,0,1,0.0,750.363647,103,1,508.215,14
1810,28,tpp,4,0,0,0.0,0.0,0,0,772.768,28
1811,28,tpp,4,2,5,5717.267,2212.9410000000007,875,7,1592.571,4
1812,28,tpp,4,1,0,0.0,582.0676,30,0,523.821,4
1813,28,tpp,4,0,0,0.0,394.522217,116,0,361.69,4
1814,28,tpp,4,1,7,5853.8623,2470.25952,531,8,1859.836,4
1815,28,tpp,4,0,0,7861.774,1622.90344,0,0,1474.193,8
1816,28,tpp,4,0,3,7959.09668,1471.82825,311,3,1474.188,8
1817,28,tpp,4,1,0,8231.459,1536.78784,108,0,1474.185,8
1818,28,tpp,4,0,0,2214.69287,1129.7052,22,0,761.868,13
1819,28,tpp,4,0,1,5131.05469,999.3537,104,0,761.862,13
1820,28,tpp,4,0,0,4216.5920000000015,890.7191,31,0,761.865,13
1821,28,tpp,4,0,3,0.0,3225.63965,442,2,1365.89,10
1822,28,tpp,4,1,0,0.0,3232.74365,151,2,1390.977,10
1823,28,tpp,4,0,2,0.0,3249.93774,137,2,1359.395,10
1824,28,tpp,4,1,0,0.0,3203.043460000001,0,0,1334.898,10
1825,28,tpp,4,0,0,0.0,3314.613,74,1,1769.2820000000004,3
1826,28,tpp,4,0,0,0.0,3749.11426,114,0,1851.091,3
1827,28,tpp,4,1,0,0.0,3968.34131,48,0,1851.087,3
1828,28,tpp,4,0,0,7494.86,2878.34814,136,0,1854.685,2
1829,28,tpp,4,0,0,6925.34131,1799.0217300000004,0,0,1640.395,2
1830,28,tpp,4,1,1,7203.2583,2315.36084,114,0,1767.28,2
1831,28,tpp,4,0,7,7088.772459999999,2182.993,909,9,1650.292,2
1832,28,tpp,4,0,0,0.0,16.7650337,55,0,146.065,13
1833,28,tpp,4,0,2,274.589264,1425.76233,300,3,796.1410000000002,13
1834,28,tpp,4,0,0,0.0,424.176361,0,0,299.959,13
1835,28,tpp,4,0,1,0.0,112.0015,57,1,194.31,13
1836,28,tpp,4,0,1,0.0,497.263062,134,4,402.019,20
1837,28,tpp,4,0,3,0.0,622.9277,241,2,407.76,20
1838,28,tpp,4,0,0,0.0,607.0929570000002,43,0,406.068,20
1839,28,tpp,4,0,0,307.7199,2596.32642,14,0,1618.308,4
1840,28,tpp,4,0,0,20.9786015,3355.097,93,0,1672.479,4
1841,28,tpp,4,1,0,0.0,2490.563,171,0,1574.909,4
1842,28,tpp,4,0,1,0.0,3288.0835,88,1,1760.2820000000004,4
1843,28,tpp,4,2,1,0.0,3306.126,242,0,1473.806,8
1844,28,tpp,4,0,0,83.08697509999998,3231.041,112,1,1473.8,8
1845,28,tpp,4,0,0,104.045189,2857.47754,74,0,1473.804,8
1846,28,tpp,4,0,0,1572.4812,486.204834,2,0,380.92800000000005,8
1847,28,tpp,4,0,0,0.0,0.0,0,0,256.452,28
1848,28,tpp,4,0,0,0.0,0.0,0,0,257.338,28
1849,28,tpp,4,0,0,0.0,0.0,0,0,256.949,28
1850,28,tpp,4,0,0,2.63731742,1152.0426,39,0,565.679,16
1851,28,tpp,4,0,0,380.616058,925.6174,0,0,532.6,16
1852,28,tpp,4,0,0,362.509674,1026.08362,0,0,507.121,16
1853,28,tpp,4,0,4,2231.42725,2401.00977,602,6,1452.851,7
1854,28,tpp,4,2,1,4916.9785200000015,2630.45654,427,2,1492.583,7
1855,28,tpp,4,5,1,7551.219,1129.35828,234,1,1461.86,7
1856,28,tpp,4,0,8,5858.83545,1746.7163100000002,930,10,1168.149,7
1857,28,tpp,4,0,0,2521.844,881.1570429999998,0,0,1413.55,9
1858,28,tpp,4,0,0,0.0,123.807442,0,0,215.38,9
1859,28,tpp,4,0,0,0.0,264.358765,0,0,254.467,9
1860,28,tpp,4,0,2,0.0,330.4189,200,1,249.751,24
1861,28,tpp,4,0,2,0.0,183.024429,200,1,214.015,24
1862,28,tpp,4,0,0,0.0,76.93523,0,0,176.33599999999996,24
1863,28,tpp,4,0,0,0.0,20.395177800000006,45,0,127.005,28
1864,28,tpp,4,0,0,0.0,23.7755833,52,0,125.213,28
1865,28,tpp,4,0,1,0.0,13.5060816,120,0,126.461,28
1866,28,tpp,4,1,2,0.0,343.56134,312,2,362.423,21
1867,28,tpp,4,0,1,0.0,382.1042,38,1,362.417,21
1868,28,tpp,4,1,0,0.0,129.721008,34,0,178.09400000000005,21
1869,28,tpp,4,0,0,0.0,410.0973,33,0,362.42,21
1870,28,tpp,4,2,8,4470.459,2623.54053,904,8,1854.824,1
1871,28,tpp,4,1,4,4449.947,2415.446,654,5,1854.824,1
1872,28,tpp,4,0,0,0.0,0.0,0,0,233.981,28
1873,28,tpp,4,0,0,0.0,0.0,0,0,233.804,28
1874,28,tpp,4,0,0,0.0,0.0,0,0,234.086,28
1875,28,tpp,4,0,2,1305.20825,1574.86328,180,2,924.642,11
1876,28,tpp,4,1,0,1240.07068,2313.38647,82,1,991.539,11
1877,28,tpp,4,0,0,1277.99707,1555.44409,74,0,991.535,11
1878,28,tpp,4,0,1,1243.32,1487.55847,349,1,991.542,11
1879,28,tpp,4,0,0,2084.557860000001,843.3700560000002,77,0,643.729,14
1880,28,tpp,4,0,0,94.8738861,761.1965,0,0,527.623,14
1881,28,tpp,4,0,0,0.0,681.8960000000002,0,0,533.609,14
1882,28,tpp,4,0,0,0.0,598.2007,0,0,470.165,14
1883,28,tpp,4,0,0,242.125137,4449.73145,37,0,1507.6370000000004,5
1884,28,tpp,4,0,2,1362.21143,4723.9540000000015,179,2,1633.3239999999996,5
1885,28,tpp,4,1,1,242.514221,4322.957,508,3,1545.945,5
1886,28,tpp,4,1,2,242.444183,5032.28955,342,2,1751.599,5
1887,28,tpp,4,0,0,0.0,126.989128,16,0,130.464,27
1888,28,tpp,4,0,0,0.0,27.2505131,0,0,98.445,27
1889,28,tpp,4,0,0,0.0,161.9137,20,0,168.601,27
1890,28,tpp,4,0,0,0.0,285.297546,40,0,361.214,22
1891,28,tpp,4,0,0,0.0,400.7375,52,0,361.217,22
1892,28,tpp,4,0,0,0.0,356.056641,0,0,361.22,22
1893,28,tpp,4,0,0,804.7035,180.467621,0,0,211.006,15
1894,28,tpp,4,1,1,1702.91284,603.841431,100,0,492.771,15
1895,28,tpp,4,0,0,0.0,1078.39343,40,0,568.014,15
1896,28,tpp,4,0,1,3573.99316,856.7823490000002,100,1,632.4580000000002,15
1897,28,tpp,4,1,1,0.0,176.341309,40,0,218.44,26
1898,28,tpp,4,0,1,0.0,57.3576126,100,1,152.872,26
1899,28,tpp,4,0,0,0.0,271.819275,0,0,218.437,26
1900,28,tpp,4,0,0,0.0,160.423752,0,0,153.881,26
1901,28,tpp,4,0,1,0.0,269.143,100,0,461.666,18
1902,28,tpp,4,0,0,0.0,579.4264,0,0,465.349,18
1903,28,tpp,4,0,0,0.0,237.7608,147,0,471.548,18
1904,28,tpp,4,0,2,2063.678,3245.20435,463,3,1587.114,6
1905,28,tpp,4,1,0,0.0,443.742432,0,0,438.262,19
1906,28,tpp,4,0,1,0.0,400.9209,55,1,377.991,19
1907,28,tpp,4,0,1,0.0,320.0713,144,1,438.259,19
1908,28,tpp,4,0,0,0.0,650.0107,0,0,385.512,17
1909,28,tpp,4,0,1,0.0,377.1779,139,1,380.477,17
1910,28,tpp,4,0,0,0.0,508.8297730000001,58,0,486.972,17
1911,28,tpp,4,0,2,3013.83813,1596.10376,130,2,853.115,12
1912,28,tpp,4,1,0,2231.73047,1422.405,0,0,853.1210000000002,12
1913,28,tpp,4,1,0,3362.5918,1088.21606,151,0,853.118,12
1914,28,tpp,4,0,0,0.0,206.663483,70,1,258.348,12
1915,50,tpp,2,0,0,0.0,883.7684,226,2,593.443,26
1916,50,tpp,2,0,2,0.0,23.6527958,134,2,128.049,26
1917,50,tpp,2,0,0,0.0,155.551559,72,0,130.884,47
1918,50,tpp,2,0,0,0.0,131.277756,55,0,129.018,47
1919,50,tpp,2,0,0,0.0,68.0476151,49,0,182.156,18
1920,50,tpp,2,0,0,1089.09473,1194.83777,0,0,993.825,18
1921,50,tpp,2,0,0,0.0,403.6625,0,0,233.984,42
1922,50,tpp,2,0,1,0.0,67.47246,100,0,217.987,42
1923,50,tpp,2,0,2,0.0,407.644531,240,3,258.494,40
1924,50,tpp,2,0,2,0.0,502.584229,327,3,258.497,40
1925,50,tpp,2,2,1,2300.62158,1654.89246,234,0,1678.355,5
1926,50,tpp,2,0,1,2303.86865,1693.18,222,3,1675.419,5
1927,50,tpp,2,0,0,2153.95557,3080.02832,19,0,1317.091,13
1928,50,tpp,2,0,0,0.0,41.60414,40,0,136.83700000000002,13
1929,50,tpp,2,0,1,0.0,347.6172180000001,116,0,379.009,32
1930,50,tpp,2,0,0,0.0,478.704926,0,0,379.005,32
1931,50,tpp,2,2,0,6710.223000000001,2194.3134800000007,326,2,1973.635,1
1932,50,tpp,2,0,2,6201.833000000001,1868.129,238,2,1973.635,1
1933,50,tpp,2,0,1,0.0,111.056847,97,0,188.581,43
1934,50,tpp,2,0,0,0.0,42.38749,34,0,133.458,43
1935,50,tpp,2,0,1,3739.19238,2621.84448,277,2,1478.6760000000004,10
1936,50,tpp,2,0,0,0.0,60.17294,40,0,199.014,10
1937,50,tpp,2,0,1,4873.895,2567.70117,322,3,1215.974,15
1938,50,tpp,2,0,0,4532.56836,1353.947,33,0,1215.97,15
1939,50,tpp,2,0,0,0.0,23.2737865,34,0,114.672,46
1940,50,tpp,2,0,1,0.0,52.8779259,112,1,137.481,46
1941,50,tpp,2,0,1,0.0,198.256638,95,1,331.5180000000001,36
1942,50,tpp,2,0,0,0.0,155.070847,52,0,331.522,36
1943,50,tpp,2,0,0,5416.566999999999,1238.88745,148,0,1499.755,9
1944,50,tpp,2,0,1,5525.6590000000015,1110.14,118,1,1567.3270000000002,9
1945,50,tpp,2,0,0,0.0,0.0,0,0,155.75,50
1946,50,tpp,2,0,1,0.0,1054.54651,120,1,501.402,27
1947,50,tpp,2,0,1,0.0,1053.08972,99,1,501.397,27
1948,50,tpp,2,0,0,0.0,0.0,0,0,146.164,50
1949,50,tpp,2,0,0,0.0,0.0,0,0,145.697,50
1950,50,tpp,2,1,0,0.8816444,2685.6062,118,0,1870.196,4
1951,50,tpp,2,0,1,81.53372,2902.98315,181,2,1856.764,4
1952,50,tpp,2,0,0,0.0,231.400085,0,0,293.577,37
1953,50,tpp,2,0,0,0.0,274.5801,33,0,293.58,37
1954,50,tpp,2,0,0,0.0,0.0,0,0,154.398,47
1955,50,tpp,2,0,0,0.0,6.671061999999999,0,0,822.6610000000002,47
1956,50,tpp,2,1,1,330.3217,2309.6084,506,3,950.777,20
1957,50,tpp,2,1,2,503.746643,2578.83179,172,1,953.509,20
1958,50,tpp,2,0,1,0.0,494.8665,257,1,361.002,34
1959,50,tpp,2,1,0,0.0,584.4428,13,0,360.999,34
1960,50,tpp,2,0,1,0.0,1081.3866,32,1,497.262,28
1961,50,tpp,2,1,0,0.0,805.268738,67,0,497.265,28
1962,50,tpp,2,1,1,6754.555,2443.99463,578,5,1642.3,7
1963,50,tpp,2,3,2,6910.8164099999985,2369.89478,624,4,1661.753,7
1964,50,tpp,2,0,0,0.0,241.7483,95,0,288.012,38
1965,50,tpp,2,0,1,0.0,237.341614,169,1,288.015,38
1966,50,tpp,2,0,1,0.0,955.2706,346,2,717.9689999999998,24
1967,50,tpp,2,0,2,0.0,631.7586,210,3,683.1669999999998,24
1968,50,tpp,2,0,0,0.0,56.85618,0,0,100.663,49
1969,50,tpp,2,0,0,0.0,52.15196,94,0,109.686,49
1970,50,tpp,2,0,0,0.0,46.4199867,0,0,85.527,50
1971,50,tpp,2,0,0,0.0,30.79943,0,0,85.524,50
1972,50,tpp,2,1,0,0.0,357.474731,0,0,356.619,14
1973,50,tpp,2,0,1,0.0,2570.249,226,2,1315.217,14
1974,50,tpp,2,0,0,0.0,71.78590390000002,60,0,115.602,48
1975,50,tpp,2,0,0,0.0,195.77449,0,0,115.605,48
1976,50,tpp,2,0,2,2977.57739,4849.99,462,1,1613.756,8
1977,50,tpp,2,0,1,4915.8432600000015,2828.757,46,2,1639.7579999999996,8
1978,50,tpp,2,0,0,0.0,362.989563,118,1,331.69199999999995,35
1979,50,tpp,2,0,1,0.0,291.184753,143,1,332.531,35
1980,50,tpp,2,0,0,0.0,133.425354,18,0,126.902,33
1981,50,tpp,2,0,1,0.0,910.913,100,1,370.931,33
1982,50,tpp,2,1,0,0.0,126.479691,147,0,257.73400000000004,41
1983,50,tpp,2,0,0,0.0,22.18008,0,0,125.346,41
1984,50,tpp,2,0,0,2973.26636,762.1838,0,0,722.007,23
1985,50,tpp,2,0,0,3199.370360000001,790.2012,88,0,722.0010000000002,23
1986,50,tpp,2,0,2,1528.61621,2423.64526,314,3,1339.499,12
1987,50,tpp,2,0,1,1553.07349,2416.704,264,2,1339.4920000000004,12
1988,50,tpp,2,0,2,0.0,357.617767,300,3,1014.633,34
1989,50,tpp,2,0,0,0.0,238.837814,0,0,321.725,34
1990,50,tpp,2,0,0,0.0,321.2241,0,0,318.782,30
1991,50,tpp,2,0,1,0.0,431.264954,128,2,385.416,30
1992,50,tpp,2,2,1,3389.7666,1821.88354,333,1,1973.484,2
1993,50,tpp,2,0,2,3443.7097200000007,1471.514,163,3,1658.749,2
1994,50,tpp,2,0,1,2716.235,1525.87219,133,1,1050.665,16
1995,50,tpp,2,2,0,2771.44653,2690.88354,235,1,1077.6660000000004,16
1996,50,tpp,2,0,0,0.0,1115.31665,0,0,412.083,25
1997,50,tpp,2,0,2,2136.96582,907.28656,263,2,707.904,25
1998,50,tpp,2,0,0,0.0,248.791733,67,0,239.65,39
1999,50,tpp,2,0,0,0.0,258.339478,0,0,260.026,39
2000,50,tpp,2,0,1,0.0,441.904755,200,1,386.799,29
2001,50,tpp,2,1,0,0.0,376.669067,0,0,374.726,29
2002,50,tpp,2,0,1,0.0,335.4175,152,1,383.3730000000001,31
2003,50,tpp,2,0,0,0.0,231.898712,52,0,368.177,31
2004,50,tpp,2,0,0,0.0,2164.208,0,0,1632.136,6
2005,50,tpp,2,0,1,0.0,2367.873,64,1,1665.753,6
2006,50,tpp,2,0,0,282.7197,858.1632689999999,49,0,481.385,25
2007,50,tpp,2,0,1,574.5,844.0771,186,2,803.653,25
2008,50,tpp,2,1,0,0.0,3705.12183,66,0,1552.561,3
2009,50,tpp,2,0,2,0.0,4006.71,431,4,1955.515,3
2010,50,tpp,2,0,1,0.0,1810.37463,191,3,986.175,19
2011,50,tpp,2,2,0,225.012253,1853.6842,74,0,983.225,19
2012,50,tpp,2,0,0,2701.15259,2707.555,0,0,1404.7,11
2013,50,tpp,2,0,1,3486.58179,1696.54248,122,0,1404.708,11
2014,29,tpp,4,0,2,0.0,232.448669,110,1,186.093,24
2015,29,tpp,4,0,0,0.0,156.24629199999995,0,0,195.851,24
2016,29,tpp,4,0,1,0.0,25.54051,148,0,159.344,24
2017,29,tpp,4,0,1,1388.81689,1656.19421,155,2,1217.589,13
2018,29,tpp,4,1,0,1322.42627,1852.31958,94,0,1181.006,13
2019,29,tpp,4,0,3,1437.25049,2487.97,416,4,1217.583,13
2020,29,tpp,4,0,0,1379.13391,1673.84448,0,0,1196.92,13
2021,29,tpp,4,1,1,3179.71313,1783.066,198,2,1272.094,9
2022,29,tpp,4,0,1,0.0,309.556549,62,1,227.551,9
2023,29,tpp,4,2,6,4333.739000000001,2057.97827,639,7,1516.687,9
2024,29,tpp,4,4,2,3922.27319,2582.607,491,3,1493.379,9
2025,29,tpp,4,0,2,5583.4277299999985,2635.34717,345,3,1620.338,7
2026,29,tpp,4,0,0,0.0,197.7463,11,0,212.989,7
2027,29,tpp,4,0,0,0.0,52.3250961,60,0,145.41899999999995,7
2028,29,tpp,4,0,4,5240.134,2643.956,599,6,1516.44,7
2029,29,tpp,4,0,0,0.0,128.114655,0,0,190.495,25
2030,29,tpp,4,1,0,0.0,120.049492,48,0,186.926,25
2031,29,tpp,4,0,1,0.0,140.809433,92,1,190.491,25
2032,29,tpp,4,0,0,1934.11035,2556.672,44,0,1760.805,2
2033,29,tpp,4,1,2,2457.46118,2876.24146,374,3,1824.367,2
2034,29,tpp,4,0,0,1208.07263,2838.849,38,0,1824.37,2
2035,29,tpp,4,0,1,2489.323,2475.21875,164,1,1798.267,2
2036,29,tpp,4,0,1,4426.373,2613.04883,70,2,1520.779,8
2037,29,tpp,4,0,2,1371.83813,2265.76367,182,2,1520.783,8
2038,29,tpp,4,0,0,1844.48376,2480.01074,116,1,1520.775,8
2039,29,tpp,4,0,1,786.4358,1514.5018300000004,118,0,966.791,8
2040,29,tpp,4,3,1,3028.31177,3030.6940000000004,596,2,1824.513,1
2041,29,tpp,4,1,2,1963.91687,3155.2312,281,4,1824.513,1
2042,29,tpp,4,0,3,2006.59424,3373.39063,486,3,1824.513,1
2043,29,tpp,4,1,2,2692.636,3237.56055,69,2,1824.513,1
2044,29,tpp,4,0,0,5729.232,1518.88171,4,0,1193.093,15
2045,29,tpp,4,0,0,7088.889,1433.244,4,0,1187.81,15
2046,29,tpp,4,0,0,4955.03369,3660.4834,57,0,1193.099,15
2047,29,tpp,4,0,0,6891.743,1105.48083,49,0,1324.0020000000004,10
2048,29,tpp,4,0,1,7040.733,1291.88965,186,2,1507.26,10
2049,29,tpp,4,0,0,6198.698,1171.289,11,0,1507.257,10
2050,29,tpp,4,0,2,0.0,14.8277884,154,2,135.683,28
2051,29,tpp,4,0,0,0.0,9.585909,0,0,100.427,28
2052,29,tpp,4,1,1,0.0,59.796386700000006,186,0,135.69,28
2053,29,tpp,4,1,0,0.0,84.60623000000002,0,0,135.687,28
2054,29,tpp,4,0,0,2028.52356,1307.23645,0,0,849.965,17
2055,29,tpp,4,0,0,2456.93042,1087.37451,203,0,849.97,17
2056,29,tpp,4,0,2,2573.06763,1311.57324,209,3,849.96,17
2057,29,tpp,4,0,0,0.0,7.110042,0,0,132.398,17
2058,29,tpp,4,1,1,0.0,222.247818,126,1,297.66,22
2059,29,tpp,4,0,0,0.0,552.6604,0,0,274.755,22
2060,29,tpp,4,1,1,0.0,229.211716,125,1,297.664,22
2061,29,tpp,4,0,0,0.0,1.57809234,65,0,132.378,22
2062,29,tpp,4,0,1,2873.65625,3987.863,195,0,1418.599,11
2063,29,tpp,4,0,0,4352.55957,3393.42065,0,0,1388.009,11
2064,29,tpp,4,1,2,4672.193,2458.02344,99,0,1424.7420000000004,11
2065,29,tpp,4,0,0,5932.16064,3038.82349,58,0,1424.736,11
2066,29,tpp,4,0,0,0.0,0.6652621999999999,0,0,113.892,26
2067,29,tpp,4,0,0,0.0,41.0232925,0,0,128.401,26
2068,29,tpp,4,0,0,0.0,51.1139565,0,0,144.09799999999996,26
2069,29,tpp,4,0,1,2725.64429,489.837036,81,0,494.6230000000001,12
2070,29,tpp,4,1,1,6234.4067399999985,4673.604,20,0,1349.314,12
2071,29,tpp,4,0,0,8382.398000000001,1680.69128,107,0,1318.09,12
2072,29,tpp,4,2,1,0.0,330.577057,111,0,386.059,20
2073,29,tpp,4,0,1,0.0,277.266754,175,2,378.664,20
2074,29,tpp,4,0,1,0.0,80.1329,100,1,185.257,20
2075,29,tpp,4,0,0,3318.28833,1107.2168,53,0,1003.137,16
2076,29,tpp,4,0,1,3681.65747,1274.77356,83,1,997.888,16
2077,29,tpp,4,1,0,3146.46948,1020.95532,114,0,1003.142,16
2078,29,tpp,4,0,0,0.0,70.74911999999998,0,0,180.232,16
2079,29,tpp,4,0,1,0.0,230.71666,100,0,286.135,23
2080,29,tpp,4,0,1,0.0,131.11987299999998,100,1,234.49400000000003,23
2081,29,tpp,4,0,0,0.0,46.3814926,0,0,141.599,23
2082,29,tpp,4,0,0,0.0,162.6229,0,0,201.642,23
2083,29,tpp,4,0,0,0.0,7.24500847,9,0,120.084,27
2084,29,tpp,4,0,0,0.0,21.3829956,54,0,116.158,27
2085,29,tpp,4,1,1,0.0,83.5855255,118,2,137.463,27
2086,29,tpp,4,0,0,0.0,1.36190176,93,0,100.888,19
2087,29,tpp,4,0,0,0.0,49.2201653,13,0,119.989,19
2088,29,tpp,4,0,1,795.5979,569.2254,170,0,755.909,19
2089,29,tpp,4,0,0,0.0,0.0,0,0,115.014,29
2090,29,tpp,4,0,0,0.0,477.957825,273,1,455.374,19
2091,29,tpp,4,0,0,0.0,268.6997,0,0,330.981,19
2092,29,tpp,4,0,3,0.0,406.402039,161,2,766.2560000000002,19
2093,29,tpp,4,0,1,5265.52734,2111.968,91,1,1595.675,6
2094,29,tpp,4,0,4,5830.93,1964.09766,592,4,1625.4620000000002,6
2095,29,tpp,4,3,1,5804.502,1749.7543899999996,122,2,1431.995,6
2096,29,tpp,4,4,1,4114.09131,3595.10815,146,1,1605.046,6
2097,29,tpp,4,2,2,0.0,2527.38965,409,4,1731.021,4
2098,29,tpp,4,2,2,0.0,2306.77075,153,2,1731.027,4
2099,29,tpp,4,0,0,3531.8017600000007,2201.18262,0,0,1752.006,3
2100,29,tpp,4,0,0,2561.82715,3190.52026,42,0,1752.011,3
2101,29,tpp,4,1,0,2504.5322300000007,2937.91382,19,0,1669.912,3
2102,29,tpp,4,0,1,6961.073,1510.99207,254,0,1275.305,5
2103,29,tpp,4,0,0,6050.29932,1563.94812,140,1,1651.236,5
2104,29,tpp,4,0,0,4573.77539,2093.84131,0,0,1649.2379999999996,5
2105,29,tpp,4,1,1,6506.404,1332.69324,95,0,1275.31,5
2106,29,tpp,4,0,0,0.0,69.50063,0,0,234.586,21
2107,29,tpp,4,0,1,0.0,714.9054570000002,73,1,330.999,21
2108,29,tpp,4,0,0,131.451,115.346024,0,0,239.43400000000003,21
2109,29,tpp,4,0,0,1300.06812,2348.95923,0,0,1124.462,14
2110,29,tpp,4,0,1,530.9947,2683.92334,100,0,1103.698,14
2111,29,tpp,4,0,1,0.0,3280.97363,106,1,1194.969,14
2112,29,tpp,4,0,0,0.0,218.3056,0,0,254.208,14
2113,29,tpp,4,0,0,0.0,36.10829,0,0,106.953,29
2114,29,tpp,4,0,1,0.0,18.5567169,100,1,106.925,29
2115,29,tpp,4,1,3,0.0,509.664063,370,0,413.163,16
2116,29,tpp,4,0,0,0.0,614.697632,0,0,413.159,16
2117,29,tpp,4,0,1,0.0,443.918243,100,1,362.301,16
2118,29,tpp,4,0,1,0.0,379.88147,255,3,395.409,16
2119,29,tpp,4,0,0,0.0,161.04165600000005,0,0,242.307,23
2120,29,tpp,4,0,3,678.5364,316.020172,408,4,242.31,23
2121,29,tpp,4,0,0,0.0,78.1786346,0,0,204.76,23
2122,29,tpp,4,0,0,0.0,201.50029,0,0,215.793,23
